numero_identificador,data_atualizacao,tipo,titulo,ano,pais,evento,cidade,periodico,editora,descricao,autores,Qualis
6079182338547739,24052024,Artigo Publicado,Efficacy of bioactive compounds and their association with different cowpea cultivars against their major stored pest,2020.0,,,,PEST MANAGEMENT SCIENCE,,,"Douglas Rafael e Silva Barbosa (BARBOSA, D. R. S.), José Vargas de Oliveira (OLIVEIRA, J. V.), Paulo Henrique Soares da Silva (SILVA, P. H. S.), Mariana Oliveira Breda (BREDA, M. O.), Kamilla de Andrade Dutra (DUTRA, K. A.), Fabiana Soares Cariri Lopes (LOPES, F. S. C.), Alice Maria Nascimento de Araujo (ARAUJO, A. M. N.)",B2
6079182338547739,24052024,Artigo Publicado,"Host preference, acaricides effects and population growth of Polyphagotarsonemus latus (Banks) (Acari: Tarsonemidae) on white and colored cotton cultivars",2020.0,,,,PEST MANAGEMENT SCIENCE,,,"Mauricéa Fidelis de Santana (SANTANA, M. F.), José Vargas de Oliveira (OLIVEIRA, J. V.), Mariana Oliveira Breda (BREDA, M. O.), Douglas Rafael e Silva Barbosa (BARBOSA, D. R. S.), Alberto Belo Esteves Filho (ESTEVES FILHO, A. B.), Cynara Moura de Oliveira (OLIVEIRA, C. M.)",B2
6079182338547739,24052024,Artigo Publicado,"Controle de Callosobruchus maculatus (Fabricius) (Coleoptera, Chrysomelidae,  Bruchinae) com pós vegetais e inertes",2021.0,,,,Rev. Bras. Pl. Med.,,,"Solange Maria de França (FRANCA, S. M.), José Vargas de Oliveira (OLIVEIRA, J. V.), Douglas Rafael e Silva Barbosa (BARBOSA, D. R. S.), Kamilla de Andrade Dutra (DUTRA, K. A.), Alice Maria Nascimento de Araujo (ARAUJO, A. M. N.)",B3
6079182338547739,24052024,Artigo Publicado,Essential oil toxicity on biological and reproductive parameters of Alabama argillacea (Hübner) (Lepidoptera: Erebidae),2021.0,,,,ACTA HISTOCHEMICA,,,"SANTOS, ANDREZO ADENILTON (SANTOS, ANDREZO ADENILTON), WANDERLEY-TEIXEIRA, VALÉRIA (WANDERLEY-TEIXEIRA, VALÉRIA), DOS SANTOS CRUZ, GLAUCILANE (DOS SANTOS CRUZ, GLAUCILANE), DE ANDRADE DUTRA, KAMILLA (DE ANDRADE DUTRA, KAMILLA), DO AMARAL FERRAZ NAVARRO, DANIELA MARIA (DO AMARAL FERRAZ NAVARRO, DANIELA MARIA), DE OLIVEIRA, JOSÉ VARGAS (DE OLIVEIRA, JOSÉ VARGAS), LAPA-NETO, CLOVIS JOSÉ CAVALCANTI (LAPA-NETO, CLOVIS JOSÉ CAVALCANTI), Douglas Rafael e Silva Barbosa (E SILVA BARBOSA, DOUGLAS RAFAEL), TEIXEIRA, ÁLVARO AGUIAR COELHO (TEIXEIRA, ÁLVARO AGUIAR COELHO)",B2
6079182338547739,24052024,Artigo Publicado,Lethal and sublethal effects of Azadirachta indica-based products on Tetranychus neocaledonicus (Acari: Tetranychidae),2021.0,,,,SYSTEMATIC AND APPLIED ACAROLOGY,,,"Mayara Fernandes dos Santos (SANTOS, M. F.), Paulo Roberto Ramalho Silva (SILVA, P.R.R.), Marcus Eugênio Oliveira Briozo (BRIOZO, M. E. O.), Joesley Frazão Silva (SILVA, J. F.), Luiz Carlos de Melo Junior (MELO JUNIOR, L. C.), Douglas Rafael e Silva Barbosa (BARBOSA, D. R. S.), Solange Maria de França (FRANCA, S. M.)",B3
6079182338547739,24052024,Artigo Publicado,"O território quilombola, em comunidades no interior do nordeste do Brasil: caracterização socioeconômica e estrutural preliminar",2021.0,,,,"RESEARCH, SOCIETY AND DEVELOPMENT",,,"Luciana Batista Lima (LIMA, L. B.), Alyne Freire de Melo (MELO, A. F.), Douglas Rafael e Silva Barbosa (BARBOSA, D. R. S.)",B4
6079182338547739,24052024,Artigo Publicado,"Preferência alimentar e crescimento populacional de Tetranychus ludeni (Zacher) (Acari: Tetranychidae ), em cultivares de algodoeiro.",2021.0,,,,Agropecuária Científica no semi-árido,,,"Yasmin Bruna de Siqueira Bezerra (BEZERRA, Y. B. S.), José Vargas de Oliveira (OLIVEIRA, J. V.), Taciana Keila dos Anjos Ramalho (RAMALHO, T. K. A.), Douglas Rafael e Silva Barbosa (BARBOSA, D. R. S.), Carlos Romero Ferreira de Oliveira (OLIVEIRA, C. R. F.), Cláudia Helena Cysneiros Matos de Oliveira (OLIVEIRA, C. H. C. M.)",B3
6079182338547739,24052024,Artigo Publicado,"Ozonation of Lima Bean (Phaseolus Lunatus L.): Control of Zabrotes Subfasciatus (Boheman, 1833) (Coleoptera: Chrysomelidae: Bruchinae) and Maintenance of Grain Quality",2021.0,,,,OZONE-SCIENCE & ENGINEERING,,,"SILVA, YNAYANNA NARIZA MEDEIROS (SILVA, YNAYANNA NARIZA MEDEIROS), SILVA, PAULO ROBERTO RAMALHO (SILVA, PAULO ROBERTO RAMALHO), DE FRANÇA, SOLANGE MARIA (DE FRANÇA, SOLANGE MARIA), SILVA, YAGO DE MEDEIROS (SILVA, YAGO DE MEDEIROS), BRITO, RODRIGO DE CARVALHO (BRITO, RODRIGO DE CARVALHO), Douglas Rafael e Silva Barbosa (BARBOSA, DOUGLAS RAFAEL E SILVA), SILVA, GUTIERRES NELSON (SILVA, GUTIERRES NELSON)",A4
6079182338547739,24052024,Artigo Publicado,Macauba fruits preserved by combining drying and ozonation methods for biodiesel production,2022.0,,,,OZONE-SCIENCE & ENGINEERING,,,"SILVA, GUTIERRES NELSON (SILVA, GUTIERRES NELSON), SARAIVA-GROSSI, JOSÉ ANTÔNIO (SARAIVA-GROSSI, JOSÉ ANTÔNIO), CARVALHO, MARCELA SILVA (CARVALHO, MARCELA SILVA), FARONI, LÊDA RITA D?ANTONINO (FARONI, LÊDA RITA D?ANTONINO), LOPES, OSDNÉIA PEREIRA (LOPES, OSDNÉIA PEREIRA), OLIVEIRA, MAIANA SETTE (OLIVEIRA, MAIANA SETTE), Douglas Rafael e Silva Barbosa (BARBOSA, DOUGLAS RAFAELE SILVA), SILVA, YNAYANNA NARIZA MEDEIROS (SILVA, YNAYANNA NARIZA MEDEIROS)",A4
6079182338547739,24052024,Artigo Publicado,A sustainable approach in the management of Callosobruchus maculatus: essential oil of Protium heptaphyllum and its major compound d-limonene as biopesticides,2022.0,,,,Journal of Plant Diseases and Protection,,,"Rosalba Maria Borges de Andrade Rodrigues (RODRIGUES, R. M. B. A.), Lucia da Silva Fontes (FONTES, L. S.), RODRIGO DE CARVALHO BRITO (BRITO, R. C.), Douglas Rafael e Silva Barbosa (BARBOSA, D. R. S.), Antônia Maria das Graças Lopes Citó (CITO, A. M. G. L.), Iolanda Souza do Carmo (CARMO, I. S.), Emanoela Maria de Jesus Sousa (SOUSA, E. M. J.), Gutierres Nelson Silva (Gutierres Silva)",A3
6079182338547739,24052024,Artigo Publicado,Evaluation of Cymbopogon flexuosus and Alpinia zerumbet essential oils as biopesticides against Callosobruchus maculatus,2021.0,,,,Journal of Plant Diseases and Protection,,,"Douglas Rafael e Silva Barbosa (BARBOSA, D. R. S.), DOS SANTOS, REBECA BARBOSA VIEIRA (DOS SANTOS, REBECA BARBOSA VIEIRA), Flavia Mayara Pereira Santos (SANTOS, F. M. P.), DA SILVA JUNIOR, PEDRO JUSTINO (DA SILVA JUNIOR, PEDRO JUSTINO), FRANCISCO MARQUES DE OLIVEIRA NETO (OLIVEIRA NETO, F. M.), Gutierres Nelson Silva (SILVA, G. N.), Kamilla de Andrade Dutra (DUTRA, K. A.), Daniela Maria do Amaral Ferraz Navarro (NAVARRO, D. M. A. F.)",A3
6079182338547739,24052024,Artigo Publicado,Lethal and sublethal effects of chemical constituents from essential oils on Callosobruchus maculatus (F.) (Coleoptera: Chrysomelidae: Bruchinae) in cowpea stored grains,2021.0,,,,Journal of Plant Diseases and Protection,,,"Douglas Rafael e Silva Barbosa (BARBOSA, D. R. S.), José Vargas de Oliveira (OLIVEIRA, J. V.), Paulo Henrique Soares da Silva (SILVA, P. H. S.), Mauricéa Fidelis de Santana (SANTANA, M. F.), Mariana Oliveira Breda (BREDA, M. O.), Solange Maria de França (FRANCA, S. M.), Vinicius Lima de Miranda (MIRANDA, V. L.)",A3
6079182338547739,24052024,Artigo Publicado,"Essential oils from Betula lenta, Cinnamomum cassia, Citrus aurantium var. Amara and Acorus calamus as biopesticides against cowpea weevil.",2021.0,,,,INTERNATIONAL JOURNAL OF TROPICAL INSECT SCIENCE,,,"RODRIGO DE CARVALHO BRITO (BRITO, R. C.), Lucia da Silva Fontes (FONTES, L. S.), Paulo Henrique Soares da Silva (SILVA, P. H. S.), Carolina de Sousa Santana (SANTANA, C. S.), Douglas Rafael e Silva Barbosa (BARBOSA, D. R. S.)",C
6079182338547739,24052024,Artigo Publicado,Control of Zabrotes subfasciatus (Coleoptera: Chrysomelidae: Bruchinae) in Phaseolus lunatus treated with commercial essential oils,2021.0,,,,INTERNATIONAL JOURNAL OF TROPICAL INSECT SCIENCE,,,"SANTANA, CAROLINA DE SOUSA (SANTANA, CAROLINA DE SOUSA), Lucia da Silva Fontes (FONTES, L. S.), Paulo Henrique Soares da Silva (SILVA, P. H. S.), BRITO, RODRIGO DE CARVALHO (BRITO, RODRIGO DE CARVALHO), Douglas Rafael e Silva Barbosa (BARBOSA, D. R. S.), Antônia Maria das Graças Lopes Citó (CITO, A. M. G. L.)",C
6079182338547739,24052024,Artigo Publicado,"Biological parameters and fertility life table of Aphis spiraecola Patch, 1914 (Hemiptera: Aphididae) on different hosts",2022.0,,,,PHYTOPARASITICA,,,"Ana Cristina Torres Moura (MOURA, A. C. T.), Solange Maria de França (FRANCA, S. M.), Mariana Oliveira Breda (BREDA, M. O.), Ynayanna Nariza Medeiros Silva (SILVA, Y. N. M.), Antonio Vieira Gomes Neto (GOMES NETO, A. V.), Paulo Roberto Ramalho Silva (SILVA, P.R.R.), Douglas Rafael e Silva Barbosa (BARBOSA, DOUGLAS RAFAEL SILVA)",B2
6079182338547739,24052024,Artigo Publicado,Lethal and sublethal effects of essential oils on Tetranychus neocaledonicus (Acari: Tetranychidae),2022.0,,,,SYSTEMATIC AND APPLIED ACAROLOGY,,,"Marcus Eugênio Oliveira Briozo (BRIOZO, M. E. O.), Solange Maria de França (FRANCA, S. M.), Douglas Rafael e Silva Barbosa (BARBOSA, D. R. S.), Kamilla de Andrade Dutra (DUTRA, K. A.), Daniela Maria do Amaral Ferraz Navarro (NAVARRO, D. M. A. F.), Paulo Roberto Ramalho Silva (SILVA, P.R.R.)",B3
6079182338547739,24052024,Artigo Publicado,Alternative method of maize grain quality maintenance for small farmers through hermetic storage,2022.0,,,,"RESEARCH, SOCIETY AND DEVELOPMENT",,,"Maksaila Soares Gomes da  Silva (SILVA, M. S. G.), Marcela Silva Carvalho (CARVALHO, M. S.), Gutierres Nelson Silva (SILVA, G. N.), Miria Grasiele Casado da Silva (SILVA, M. G. C.), Adalberto Hipólito Sousa (SOUSA, A. H.), Douglas Rafael e Silva Barbosa (BARBOSA, D. R. S.), Leda Rita A Faroni (FARONI, L. R. A.), Kesleyane Pereira Camilo (CAMILO, K. P.), Paloma Vieira Brás (BRAS, P. V.), Ana Carolina Melo Ribeiro (RIBEIRO, A. C. M.)",B4
6079182338547739,24052024,Artigo Publicado,Emergence and initial growth of açaí palm under different light levels after seed dormancy breaking treatments,2022.0,,,,"RESEARCH, SOCIETY AND DEVELOPMENT",,,"Daniel de Lima Feitosa (FEITOSA, D. L.), GIOVANA LOPES DA SILVA (SILVA, G. L.), Ayane Lima Ferreira (FERREIRA, A. L.), Douglas Rafael e Silva Barbosa (BARBOSA, D. R. S.)",B4
6079182338547739,24052024,Artigo Publicado,Insecticidal activity of fixed oils on Zabrotes subfasciatus (Boheman) (Coleoptera: Chrysomelidae) in common bean stored,2023.0,,,,INTERNATIONAL JOURNAL OF TROPICAL INSECT SCIENCE,,,"MARIA CAROLINA FARIAS E SILVA (SILVA, M. C. F. E.), Lucia da Silva Fontes (FONTES, L. S.), Douglas Rafael e Silva Barbosa (BARBOSA, D. R. S.), NOELLY MARIA DE OLIVEIRA DA SILVA (SILVA, N. M. O.), Gutierres Nelson Silva (SILVA, G. N.), Marcela Silva Carvalho (CARVALHO, M. S.)",C
6079182338547739,24052024,Artigo Publicado,Ozonation of cowpea grains: alternative in the control of Callosobruchus maculatus and maintenance of grain quality,2023.0,,,,AGRICULTURE,,,"Gustavo Yves Rodrigues Ramos (RAMOS, G. Y. R.), Daniel Dias Rufino Arcanjo (ARCANJO, D. D. R.), Massimo Lucarini (LUCARINI, M.), Alessandra Durazzo (DURAZZO, A.), Douglas Rafael e Silva Barbosa (BARBOSA, D. R. S.), Gutierres Nelson Silva (SILVA, G. N.), Ynayanna Nariza Medeiros Silva (SILVA, Y. N. M.), Yago de Medeiros Silva (SILVA, Y. M.), Izaias Santos Marques (MARQUES, I. S.), GIOVANA LOPES DA SILVA (SILVA, G. L.), Marcela Silva Carvalho (CARVALHO, M. S.), Leda Rita A Faroni (FARONI, L. R. A.), Simone Kelly Rodrigues Lima (LIMA, S. K. R.)",A3
3590673318354449,29042024,Artigo Publicado,A case-control study of Metallothionein-1 expression in breast cancer and breast fibroadenoma,2019.0,,,,Scientific Reports,,,"Fabiane Araújo Sampaio (SAMPAIO, F. A.), Luana Mota Martins (MARTINS, L. M.), Carla Solange Dourado (DOURADO, C. S.), Camila Maria Revoredo (REVOREDO, C. M.), Danilo Costa-Silva (COSTA-SILVA, D.), Victor de Oliveira (OLIVEIRA, V.), Francisco Adelton Alves Ribeiro (ALVES-RIBEIRO, FRANCISCO ADELTON), Benedito B. da-Silva (DA-SILVA, B. B.)",A1
3590673318354449,29042024,Artigo Publicado,"Expression of matrix metalloproteinase 2 and 9 in breast cancer and breast fibroadenoma: a randomized, double-blind study",2019.0,,,,Oncotarget,,,"Luana Mota Martins (MARTINS, L. M.), Luiz Henrique Gebrim (GEBRIM, L. H.), Francisco Adelton Alves Ribeiro (RIBEIRO, F. A. A.), Gilmara Péres Rodrigues (RODRIGUES, G. P.), Diego Cipriano Chagas (CHAGAS, D. C.), Dilina do Nascimento Marreiro (MARREIRO, D. N.), BENEDITO BORGES DA SILVA (SILVA, B. B.), Carla Solange Dourado (DOURADO, C. S.), Larysse Maira Campos Verdes (VERDES, L. M. C.), Fabiane Araújo Sampaio (SAMPAIO, F. A.), Camila Maria Revoredo (REVOREDO, C. M.), Danylo Rafhael Costa Silva (SILVA, D. R. C.), Maria da Conceição Barros Oliveira (OLIVEIRA, M. C. B.), Elmo de Jesus Nery Junior (NERY JUNIOR, E. J.), Lucia Maria do Rego Medeiros (MEDEIROS, L. M. R.)",A4
3590673318354449,29042024,Artigo Publicado,Potencialidades farmacológicas da babosa: um estudo realizado por meio das técnicas de prospecção científica e tecnológica,2020.0,,,,CADERNOS DE PROSPECÇÃO,,,"Rayane Amorim Carvalho (CARVALHO, R. A.), LIMA, A. M. C (LIMA, A. M. C), Alvaro Itauna Schalcher Pereira (PEREIRA, A. I. S.), Oswaldo Palma Lopes Sobrinho (LOPES SOBRINHO, O. P.), Francisco Adelton Alves Ribeiro (RIBEIRO, F. A. A.), Sara Tamiris da Silva Costa (COSTA, S. T. S.), Terezinha Yasmin Azevedo Lopes (LOPES, T. Y. A.)",A2
3590673318354449,29042024,Artigo Publicado,Percepções e concepções dos docentes da rede federal de educação acerca da educação profissional e tecnológica: com a palavra os docentes do Curso Técnico Subsequente em Administração do Instituto Federal do Piauí - Campus Avançado Dirceu Arco Verde,2020.0,,,,REVISTA BRASILEIRA DA EDUCAÇÃO PROFISSIONAL E TECNOLÓGICA,,,"Layane Bastos dos Santos (SANTOS, L. B.), Alvaro Itauna Schalcher Pereira (PEREIRA, A. I. S.), Lilian Maria de Oliveira Ferreira (FERREIRA, L. M. O.), Francisco Adelton Alves Ribeiro (RIBEIRO, F. A. A.), Kalinka Maria Leal Madeira (MADEIRA, K. M. L.)",A4
3590673318354449,29042024,Artigo Publicado,O ensino médio integrado no contexto dos institutos federais de educação: Um mapeamento sistemático,2019.0,,,,REVISTA LABOR,,,"Cristiani Hembecker Bonfim (BONFIM, C. H.), Luciana de Sousa Alves da Silva (SILVA, L. S. A.), Rita de Cássia Gomes da Silva (SILVA, R. C. G.), Álvaro Itaúna Schalcher Pereira (PEREIRA, A. I. S.), Francisco Adelton Alves Ribeiro (RIBEIRO, F. A. A.)",B1
3590673318354449,29042024,Artigo Publicado,'Tenho um aluno com transtorno de aprendizagem?' Queixas escolares e medicalização da educação: primeiras impressões de uma pesquisa de mestrado em andamento sobre a percepção de docentes da educação profissional e tecnológica,2019.0,,,,Revista Querubim (Online),,,"Layane Bastos dos Santos (SANTOS, L. B.), Álvaro Itaúna Schalcher Pereira (PEREIRA, A. I. S.), Francisco Adelton Alves Ribeiro (RIBEIRO, F. A. A.), Lilian Maria de Oliveira Ferreira (FERREIRA, L. M. O.), Fauston Negreiros (NEGREIROS, F.)",B3
3590673318354449,29042024,Artigo Publicado,"Educação, Mídias Sociais &amp; Comunicação Organizacional nos Institutos Federais: Um Mapeamento Sistemático",2020.0,,,,REVISTA FSA (FACULDADE SANTO AGOSTINHO),,,"PEREIRA, ALVARO ITAÚNA SCHALCHER (PEREIRA, ALVARO ITAÚNA SCHALCHER), Francisco Adelton Alves Ribeiro (RIBEIRO, FRANCISCO ADELTON ALVES), SANTOS, LAYANE BASTOS DOS (SANTOS, LAYANE BASTOS DOS), FERREIRA, MAYCON RANGEL ABREU (FERREIRA, MAYCON RANGEL ABREU)",A2
3590673318354449,29042024,Artigo Publicado,Educação profissional e a inclusão de pessoas com deficiência: um mapeamento sistemático,2020.0,,,,REVISTA BRASILEIRA DE EDUCAÇÃO PROFISSIONAL E TECNOLÓGICA,,,"Fernanda Souza da Silva (SILVA, F. S.), Laíse do Nascimento Paula (PAULA, L. N.), Talita Soares Lago Duarte Costa (COSTA, T. S. L. D.), Francisco Adelton Alves Ribeiro (RIBEIRO, F. A. A.), Álvaro Itaúna Schalcher Pereira (PEREIRA, A. I. S.)",A3
3590673318354449,29042024,Artigo Publicado,Gamifying the teaching of facial expressions for children with autistic spectrum disorder,2020.0,,,,REVISTA EDAPECI: EDUCAÇÃO A DISTÂNCIA E PRÁTICAS EDUCATIVAS COMUNICACIONAIS E INTERCULTURAIS,,,"Francisco Adelton Alves Ribeiro (RIBEIRO, F. A. A.), Álvaro Itaúna Schalcher Pereira (PEREIRA, A. I. S.), Miguel de Sousa Freitas (FREITAS, M. S.), Dina Karla Placido Nascimento (NASCIMENTO, D. K. P.)",A1
3590673318354449,29042024,Artigo Publicado,PRONATEC Campo - Possibilidades & Desafios: um estudo de caso a partir da prática do Psicólogo Educacional na Educação Profissional e Tecnológica,2020.0,,,,REVISTA BRASILEIRA DE EDUCAÇÃO PROFISSIONAL E TECNOLÓGICA,,,"Layane Bastos dos Santos (SANTOS, L. B.), Álvaro Itaúna Schalcher Pereira (PEREIRA, A. I. S.), Fauston Negreiros (NEGREIROS, F.), Francisco Adelton Alves Ribeiro (RIBEIRO, F. A. A.), Kalinka Maria Leal Madeira (MADEIRA, K. M. L.)",A3
3590673318354449,29042024,Artigo Publicado,Pharmacological Potential of Vinegar Tree Species: a study conducted by the scientific and technological prospecting techniques,2019.0,,,,CADERNOS DE PROSPECÇÃO,,,"katiury Castro Cavalcante (CAVALCANTE, K. C.), Gladson Diniz Pinheiro (PINHEIRO, G. D.), Álvaro Itaúna Schalcher Pereira (PEREIRA, A. I. S.), Oswaldo Palma Lopes Sobrinho (LOPES SOBRINHO, O. P.), Layane Bastos dos Santos (SANTOS, L. B.), Francisco Adelton Alves Ribeiro (RIBEIRO, F. A. A.)",A2
3590673318354449,29042024,Artigo Publicado,A Práxis Inclusiva dos Núcleos de Atendimento a Pessoas com Necessidades Específi cas e sua Relevância na Educação Profi ssional e Tecnológica,2020.0,,,,REVISTA EDUCAÇÃO & EMANCIPAÇÃO,,,"Fernanda Souza da Silva (SILVA, F. S.), Alvaro Itauna Schalcher Pereira (PEREIRA, A. I. S.), Francisco Adelton Alves Ribeiro (RIBEIRO, F. A. A.)",B4
3590673318354449,29042024,Artigo Publicado,O USO DAS TECNOLOGIAS DA INFORMAÇÃO E COMUNICAÇÃO NA EDUCAÇÃO DE JOVENS E ADULTOS: UMA PROPOSTA EMANCIPADORA,2020.0,,,,REVISTA EJA EM DEBATE,,,"Aline Carla de Sousa Leite Cipriano (CIPRIANO, A. C. S. L.), Francisco Adelton Alves Ribeiro (RIBEIRO, F. A. A.)",A4
3590673318354449,29042024,Artigo Publicado,Assessment of IGF-1 expression in the peripheral blood of women with recurrent breast cancer,2020.0,,,,MEDICINE,,,"COSTA-SILVA, DANYLO RAFHAEL (COSTA-SILVA, DANYLO RAFHAEL), SOUSA, EMERSON BRANDÃO (SOUSA, EMERSON BRANDÃO), LOPES-COSTA, PEDRO VITOR (LOPES-COSTA, PEDRO VITOR), DOS SANTOS, ALESSE RIBEIRO (DOS SANTOS, ALESSE RIBEIRO), VIANA, JACKELINE LOPES (VIANA, JACKELINE LOPES), CARDOSO, ARQUIMEDES CAVALCANTE (CARDOSO, ARQUIMEDES CAVALCANTE), LUZ-BORGES, VICTORIA MARIA (LUZ-BORGES, VICTORIA MARIA), PEREIRA, RENATO DE OLIVEIRA (PEREIRA, RENATO DE OLIVEIRA), TAVARES, CLECITON BRAGA (TAVARES, CLECITON BRAGA), SILVA, VLADIMIR COSTA (SILVA, VLADIMIR COSTA), RODRIGUES-JUNIOR, DORIVAL MENDES (RODRIGUES-JUNIOR, DORIVAL MENDES), BARROS-OLIVEIRA, MARIA DA CONCEIÇÃO (BARROS-OLIVEIRA, MARIA DA CONCEIÇÃO), GEBRIM, LUIZ HENRIQUE (GEBRIM, LUIZ HENRIQUE), Francisco Adelton Alves Ribeiro (ALVES-RIBEIRO, FRANCISCO ADELTON), CAMPOS-VERDES, LARYSSE CARDOSO (CAMPOS-VERDES, LARYSSE CARDOSO), NERY JUNIOR, ELMO DE JESUS (NERY JUNIOR, ELMO DE JESUS), VIEIRA-VALENÇA, SAMARA FERNANDA (VIEIRA-VALENÇA, SAMARA FERNANDA), VASCONCELOS-VALENÇA, RODRIGO JOSE DE (VASCONCELOS-VALENÇA, RODRIGO JOSE DE), SOARES, VERONICA MENDES (SOARES, VERONICA MENDES), PINHO-SOBRAL, ANDRÉ LUIZ (PINHO-SOBRAL, ANDRÉ LUIZ)",B3
3590673318354449,29042024,Artigo Publicado,Human Epidermal Growth Factor Receptor-2 gene polymorphism and breast cancer risk in women from the Northeastern region of Brazil,2020.0,,,,Clinics,,,"ESCÓRCIO-DOURADO, CARLA SOLANGE (ESCÓRCIO-DOURADO, CARLA SOLANGE), DA SILVA, BENEDITO BORGES (DA SILVA, BENEDITO BORGES), Francisco Adelton Alves Ribeiro (ALVES-RIBEIRO, FRANCISCO ADELTON), LIMA-DOURADO, JOSE CHARLES (LIMA-DOURADO, JOSE CHARLES), DOS SANTOS, ALESSE RIBEIRO (DOS SANTOS, ALESSE RIBEIRO), DE OLIVEIRA PEREIRA, RENATO (DE OLIVEIRA PEREIRA, RENATO), TAVARES, CLECITON BRAGA (TAVARES, CLECITON BRAGA), SILVA, VLADIMIR COSTA (SILVA, VLADIMIR COSTA), COSTA, PEDRO VITOR LOPES (COSTA, PEDRO VITOR LOPES), SOARES-JÚNIOR, JOSÉ MARIA (SOARES-JÚNIOR, JOSÉ MARIA)",B4
3590673318354449,29042024,Artigo Publicado,Systematic mapping of scientific productions on self-inflicted violence,2020.0,,,,REVISTA LABOR,,,"Leonora de Jesus Mendes Tavares (TAVARES, L. J. M.), Alvaro Itauna Schalcher Pereira (PEREIRA, A. I. S.), Francisco Adelton Alves Ribeiro (RIBEIRO, F. A. A.)",B1
3590673318354449,29042024,Artigo Publicado,Fatores que influenciam as escolhas alimentares entre adolescentes: sob a lente teórica do materialismo histórico dialético,2021.0,,,,BRAZILIAN JOURNAL OF DEVELOPMENT,,,"Vanessa Barros Pinho (PINHO, V. B.), Álvaro Itaúna Schalcher Pereira (PEREIRA, A. I. S.), Francisco Adelton Alves Ribeiro (RIBEIRO, F. A. A.), Perla Almeida Rodrigues Freire (Freire, P.A.R.)",B1
3590673318354449,29042024,Artigo Publicado,EDUCAÇÃO PROFISSIONAL E TECNOLOGICA INTEGRADO AO MÉDIO NA EDUCAÇÃO DE JOVENS E ADULTOS: APROXIMANDO TEÓRIA E PRÁTICA,2021.0,,,,ACTA TECNOLÓGICA,,,"CIPRIANO, ALINE CARLA SOUSA (CIPRIANO, ALINE CARLA SOUSA), RODRIGUES, ANNY CAMILA LIMA (RODRIGUES, ANNY CAMILA LIMA), Francisco Adelton Alves Ribeiro (RIBEIRO, FRANCISCO ADELTON ALVES), PEREIRA, ÁLVARO ITAÚNA SCHALCHER (PEREIRA, ÁLVARO ITAÚNA SCHALCHER)",B4
3590673318354449,29042024,Artigo Publicado,Interdisciplinaridade na Educação Profissional e Tecnológica: uma visão panorâmica das pesquisas desenvolvidas no âmbito da Pós-Graduação Stricto-sensu no Brasil,2022.0,,,,ENSINO & PESQUISA,,,"Genilton Luis Freitas Marques (MARQUES, G. L. F.), Álvaro Itaúna Schalcher Pereira (PEREIRA, A. I. S.), Francisco Adelton Alves Ribeiro (RIBEIRO, F. A. A.)",A4
3590673318354449,29042024,Artigo Publicado,Reflexões sobre os conceitos de adolescência e juventude: uma revisão integrativa,2021.0,,,,REVISTA PRÁTICA DOCENTE,,,"Larissa Horácio Barbosa e Silva (SILVA, L. H. B. E.), Álvaro Itaúna Schalcher Pereira (PEREIRA, A. I. S.), Francisco Adelton Alves Ribeiro (RIBEIRO, F. A. A.)",A2
3590673318354449,29042024,Artigo Publicado,FERRAMENTAS EDUCATIVAS DIGITAIS PARA O ENSINO DE QUÍMICA ANALÍTICA,2022.0,,,,RECIMA21 - Revista Científica Multidisciplinar - ISSN 2675-6218,,,"DUTRA, JOSE WELITON AGUIAR (DUTRA, JOSE WELITON AGUIAR), SILVA, JOSELSON RODRIGUES DA (SILVA, JOSELSON RODRIGUES DA), MOREIRA, ANTÔNIO MARCOS DIAS (MOREIRA, ANTÔNIO MARCOS DIAS), PEREIRA, ALVARO ITAUNA SCHALCHER (PEREIRA, ALVARO ITAUNA SCHALCHER), Francisco Adelton Alves Ribeiro (RIBEIRO, FRANCISCO ADELTON ALVES), ROJAS, MARIANO OSCAR ANÍBAL IBAÑEZ (ROJAS, MARIANO OSCAR ANÍBAL IBAÑEZ), MOREIRA, DANIELMA DOS SANTOS (MOREIRA, DANIELMA DOS SANTOS), SANTOS, ISAQUE PINHO DOS (SANTOS, ISAQUE PINHO DOS), REIS, ELIZONILDO FERREIRA DOS (REIS, ELIZONILDO FERREIRA DOS), OLIVEIRA, ERISVALDO SILVA DE (OLIVEIRA, ERISVALDO SILVA DE)",B1
3590673318354449,29042024,Artigo Publicado,Ensino de Ciências Naturais: noções de cálculo diferencial e integral no curso de Licenciatura em Química no IFMA - Campus Codó,2022.0,,,,CONJECTURAS,,,"ITAÚNA SCHALCHER PEREIRA, ÁLVARO (ITAÚNA SCHALCHER PEREIRA, ÁLVARO), FERNANDES DE SOUSA FILHO, LUIS (FERNANDES DE SOUSA FILHO, LUIS), AGUIAR DUTRA, JOSE WELITON (AGUIAR DUTRA, JOSE WELITON), Francisco Adelton Alves Ribeiro (ALVES RIBEIRO, FRANCISCO ADELTON), AUGUSTO OLIVEIRA DA SILVA, HELIS (AUGUSTO OLIVEIRA DA SILVA, HELIS), SOUSA MARTINS, GLÁUCIO (SOUSA MARTINS, GLÁUCIO), RODRIGUES DA CRUZ, ABIAS (RODRIGUES DA CRUZ, ABIAS), MAGNO DE MORAES, CARLOS (MAGNO DE MORAES, CARLOS)",B3
